Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[12/1/22 - 12/31/22],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
1616893990,"The Kaufmann Mercantile Guide: How to Split Wood, Shuck an Oyster, and Master Other Simple Pleasures","Princeton Architectural Press","$25,485.00","64.47%","3.02%","1,500","64.47%","35.99%","$26,963.13","97.63%","7.21%","$18,222.74","97.63%","41.58%","1,587","97.63%","41.57%",44,"193.33%","91.30%"
0735348944,"Galison Michael Storrings Paris Puzzle, 1,000 Pieces, 20”x27” – Fun and Challenging – Piece Together a Charming Paris Scene Complete with The Metro, Cafes, Shops, and The Iconic Eiffel Tower, 1000",Galison,"$25,346.02","74.16%","-19.29%","1,496","50.35%","-23.83%","$26,608.65","110.12%","-13.78%","$12,363.42","80.89%","-18.08%","1,581","80.89%","-18.08%",33,"371.43%","153.85%"
1797200860,"Art of Encanto","Chronicle Books","$25,342.86","85.37%","-69.29%",769,"85.30%","-67.82%","$26,893.17","127.46%","-54.77%","$15,955.78","127.15%","-54.23%",816,"127.30%","-51.77%",10,"150.00%","-33.33%"
174379570X,"Still: The Slow Home","Hardie Grant","$25,245.97","11.68%","234.43%",730,"10.94%","256.10%","$26,000.00","24.01%","254.13%","$14,512.26","22.94%","278.95%",751,"22.91%","281.22%",47,"42.42%","113.64%"
1452177082,"Storm Cloud: A Weather Predicting Instrument","Chronicle Books","$25,228.45","18.83%","6.39%","1,127","18.38%","6.82%","$37,598.99","282.77%","51.52%","$19,320.84","283.30%","52.45%","1,683","283.37%","52.45%",17,"240.00%","6.25%"
0735362009,"Galison Michael Storrings Apres Ski 1000 Piece Puzzle, Multicolor",Galison,"$25,128.72","81.52%","-30.05%","1,479","81.92%","-37.65%","$26,773.70","134.15%","-28.07%","$12,850.30","136.48%","-33.45%","1,575","134.38%","-36.21%",23,"1,050.00%","-34.29%"
1797212575,"The Wild Unknown Alchemy Deck and Guidebook (Official Keepsake Box Set)","Chronicle Prism","$25,077.76","40.30%","1,989.81%",719,"36.43%","2,219.35%","$25,447.98","53.53%",,"$13,432.00","49.28%",,730,"49.28%",,14,"16.67%",
179721652X,"LEGO 2023 Wall Calendar","Chronicle Books","$24,993.71","129.59%",,"1,958","145.06%",,"$25,043.34","161.83%",,"$13,018.64","170.31%",,"1,884","169.91%",,24,"118.18%",
0735375844,"Galison Michael Storrings Christmas Tree Farm 1000 Piece Foil Puzzle from Galison - 20"" x 20"" Holiday Puzzle Featuring Beautiful Illustrations, Thick and Sturdy Pieces, Makes a Wonderful Gift!",Galison,"$24,383.91","108.35%",,"1,283","108.62%",,"$26,274.35","170.90%",,"$13,129.00","171.62%",,"1,382","170.98%",,21,"425.00%",
145218075X,"Baking for the Holidays: 50+ Treats for a Festive Season","Chronicle Books","$24,362.76","15.68%","-62.50%","1,950","15.80%","-43.77%","$27,265.63","51.05%","-59.09%","$25,449.35","53.50%","-36.99%","2,182","51.21%","-37.96%",63,"200.00%","-44.25%"
145215175X,"Celtic Tales: Fairy Tales and Stories of Enchantment from Ireland, Scotland, Brittany, and Wales","Chronicle Books","$24,158.95","45.39%","-23.23%","1,398","45.78%","-21.06%","$26,029.41","78.62%","-19.01%","$15,927.19","79.55%","-16.70%","1,507","79.40%","-16.69%",14,"27.27%","-41.67%"
145213295X,"Letters to My Baby: Write Now. Read Later. Treasure Forever (Packaging may vary)","Chronicle Books","$23,989.50","72.04%","-52.82%","2,050","78.88%","-51.87%","$25,380.14","104.97%","-51.21%","$14,928.67","114.85%","-50.31%","2,169","114.75%","-50.33%",28,"115.38%","-22.22%"
1913947610,"Fabric for Fashion: The Swatch Book Revised Second Edition","Laurence King Publishing","$23,710.14","162.72%","834.99%",332,"163.49%","1,129.63%","$24,208.03","201.42%","253.38%","$20,865.60","205.45%","496.30%",336,"205.45%","500.00%",2,,"100.00%"
081187754X,"Pantone Art Postcard Box: 100 Postcards (Pantone Color Chip Card Set)","Chronicle Books","$23,510.04","33.54%","62.11%","1,306","34.64%","82.66%","$24,630.86","69.69%","67.15%","$13,798.73","67.31%","80.77%","1,307","67.35%","80.52%",19,"5.56%","5.56%"
179720730X,"The Madman's Library: The Strangest Books, Manuscripts and Other Literary Curiosities from History","Chronicle Books","$23,176.21","176.98%",,"1,029","176.61%",,"$23,621.11","219.19%",,"$14,459.82","218.95%",,"1,049","218.84%",,16,"300.00%",
1452184577,"Pride and Prejudice: The Complete Novel, with Nineteen Letters from the Characters' Correspondence, Written and Folded by Hand (Handwritten Classics)","Chronicle Books","$23,044.29","69.70%","-49.77%",731,"69.61%","-54.37%","$23,816.56","91.38%","-50.73%","$13,921.44","91.47%","-55.22%",756,"91.39%","-55.24%",7,"40.00%","-69.57%"
073536673X,"Galison Yuletide Village 500 Piece Puzzle from Galison - Featuring Colorful and Charming Illustrations of a Festive Winter Village, 20"" x 20"", Makes a Wonderful",Galison,"$23,042.35","52.46%","13,554,223.53%","1,631","56.53%",,"$25,086.35","92.69%","868.95%","$12,233.20","109.29%","1,028.36%","1,774","98.21%","955.95%",33,"312.50%","57.14%"
1786270153,"Laurence King Genius Music Playing Cards","Laurence King Publishing","$22,975.02","173.10%","-32.77%","2,271","170.04%","-34.15%","$24,829.20","226.09%","-29.52%","$12,445.76","225.39%","-30.82%","2,460","225.40%","-30.82%",21,"600.00%","-22.22%"
1797214551,"Sleuth & Solve: Science: 20+ Mind-Twisting Mysteries","Chronicle Books","$22,745.16","106.98%",,"1,274","99.06%",,"$24,225.08","162.69%",,"$11,982.40","156.29%",,"1,362","156.02%",,13,"1,200.00%",
1797211676,"Becoming the One: Heal Your Past, Transform Your Relationship Patterns, and Come Home to Yourself","Chronicle Prism","$22,644.36","19.48%","85.98%","1,079","19.49%","121.11%","$22,707.33","24.93%",,"$13,918.98","24.98%",,"1,082","24.94%",,23,"0.00%",
0811876659,"Ivy and Bean Boxed Set 2: (Children's Book Collection, Boxed Set of Books for Kids, Box Set of Children's Books) (Books 4-6)","Chronicle Books","$22,427.16","14.90%","30.23%","2,038","14.95%","34.43%","$24,620.38","43.03%","35.06%","$20,580.40","43.03%","39.14%","2,237","43.03%","39.20%",40,"207.69%","37.93%"
2408012856,"My Big Book of Sounds: More Than 100 Sounds",Tourbillon,"$22,218.25","80.46%","78.08%","1,423","51.06%","64.13%","$23,845.65","125.38%","72.90%","$15,743.51","93.03%","75.14%","1,555","92.93%","60.97%",31,"181.82%","10.71%"
0735360731,"Mudpuppy Cats and Dogs Double-Sided Puzzle, 100 Pieces, 22”x16.5” – Perfect Family Puzzle for Ages 6+ - Colorful Illustrations of Dogs on One Side and Cats on the Other – Two Fun Puzzles in One Box",Mudpuppy,"$22,084.93","17.63%","12.64%","1,300","17.12%","12.65%","$24,970.54","57.25%","21.97%","$12,413.40","56.94%","31.73%","1,470","56.38%","21.99%",26,"160.00%","271.43%"
1784883506,"Resident Dog (Volume Two): Incredible Homes and the Dogs Who Live There","Quadrille Publishing","$21,864.22","275.64%","23.33%",485,"243.97%","4.30%","$21,269.15","253.96%","17.18%","$12,112.70","249.32%","11.11%",473,"223.97%","-0.21%",22,"266.67%","57.14%"
1452177139,"Sleuth & Solve: 20+ Mind-Twisting Mysteries: (Mystery Book for Kids and Adults, Puzzle and Brain Teaser Book for All Ages)","Chronicle Books","$21,852.24","-19.51%","646.11%","1,346","-30.69%","583.25%","$29,092.12","48.13%","398.63%","$15,627.80","34.49%","351.37%","1,866","33.00%","356.23%",42,"740.00%","44.83%"
1452164614,"Floral One Line a Day: A Five-Year Memory Book","Chronicle Books","$21,643.50","101.98%","-5.32%","1,418","101.99%","-9.80%","$22,281.27","150.41%","-2.06%","$11,402.85","149.87%","-6.66%","1,460","150.43%","-6.71%",43,"53.57%","34.38%"
0735356866,"Galison 500 Piece Michael Storrings Bow Bridge in Central Park Jigsaw Puzzle for Adults and Families, New York City Puzzle with Central Park Scenery",Galison,"$21,593.18","63.46%","-25.13%","1,540","63.31%","-25.28%","$23,087.12","103.12%","-17.51%","$11,512.20","109.33%","-10.71%","1,647","103.08%","-17.73%",38,"322.22%","15.15%"
1913947157,"Laurence King 299 Dogs (and a cat) 300 Piece Cluster Puzzle","Laurence King Publishing","$21,248.34","65.59%","198.59%","1,084","56.65%","204.49%","$24,235.46","137.55%","230.35%","$11,531.57","122.79%","241.53%","1,246","126.55%","239.51%",17,"142.86%","325.00%"
1616893435,"Finding Home: Shelter Dogs and Their Stories","Princeton Architectural Press","$21,182.03","52.75%","-0.30%","1,210","47.38%","2.28%","$22,029.04","73.21%","2.56%","$11,557.62","67.20%","5.27%","1,259","67.20%","5.27%",33,"50.00%","50.00%"
1797200100,"After the Rain: Gentle Reminders for Healing, Courage, and Self-Love","Chronicle Books","$21,004.38","18.60%","-35.58%","1,587","18.61%","-32.12%","$21,732.03","33.91%","-32.31%","$15,079.92","33.82%","-28.62%","1,642","33.93%","-28.67%",44,"62.96%","51.72%"
1452144826,"Endlessly Ever After: Pick YOUR Path to Countless Fairy Tale Endings!","Chronicle Books","$20,986.24","26.51%","7,267.47%","1,137","24.95%","7,480.00%","$23,211.71","58.81%",,"$10,931.04","56.20%",,"1,250","56.25%",,18,"500.00%",
1797220020,"Get Your Sh*t Together","Chronicle Chroma","$20,900.94","29.11%",,659,"35.32%",,"$21,797.88","46.23%",,"$10,983.00","56.46%",,682,"56.42%",,27,"125.00%",
0735362602,"Galison Wonder & Bloom Puzzle, 500 Pieces, 20”x20” – Brightly Colored Scene of a Welcoming Local Plant Shop – Challenging, Perfect for Family Fun, Multicolor",Galison,"$20,726.29","19.08%","-34.26%","1,480","4.45%","-43.81%","$22,643.18","48.51%","-30.35%","$11,302.20","33.98%","-35.76%","1,633","30.95%","-39.87%",27,"50.00%","50.00%"
1452110581,"I Could Pee on This: And Other Poems by Cats (Gifts for Cat Lovers, Funny Cat Books for Cat Lovers)","Chronicle Books","$20,724.44","26.69%","-44.75%","2,546","29.30%","-42.49%","$23,011.78","59.54%","-40.22%","$16,848.92","63.50%","-37.79%","2,827","63.50%","-37.79%",26,"136.36%","-21.21%"
0735334064,"Mudpuppy Map Of USA - Jumbo 25 Piece Jigsaw Floor Puzzle Featuring States, Capitals, and More!",Mudpuppy,"$20,624.60","106.51%","43.62%","1,290","100.31%","34.66%","$21,864.32","146.15%","43.99%","$10,245.00","137.15%","34.85%","1,367","137.33%","34.95%",13,"116.67%","-18.75%"
1452150133,"They All Saw a Cat (Brendan Wenzel)","Chronicle Books","$20,588.37","26.41%","-8.57%","2,106","26.11%","-8.43%","$21,635.90","40.50%","-6.51%","$17,287.60","40.52%","-6.54%","2,210","40.50%","-6.51%",43,"43.33%","13.16%"
1646140893,"The Last Cuentista: Newbery Medal Winner","LEVINE QUERIDO","$20,445.62","31.95%","191.20%","1,285","29.67%","167.15%","$22,155.33","57.31%","211.90%","$12,087.28","58.47%","203.39%","1,382","58.30%","187.32%",20,"100.00%","1,900.00%"
B091C49LM9,"Good Puzzle Co. Cats and Flowers",Galison,"$20,159.59","61.28%","4,224.89%","2,090","67.60%","5,871.43%","$21,541.96","101.19%","35,839.21%","$11,100.80","109.49%","36,902.67%","2,222","107.08%","36,933.33%",24,"140.00%",
1786272512,"Laurence King Ocean Bingo","Laurence King Publishing","$20,113.12","45.86%","-19.41%",996,"45.83%","-12.40%","$22,212.88","89.36%","-14.02%","$16,477.20","92.02%","1.44%","1,100","89.33%","-6.54%",16,"77.78%","6.67%"
0735353816,"Little Feminist Board Book Set",Mudpuppy,"$20,084.80","59.14%","-37.90%","1,566","63.64%","-34.67%","$21,324.52","87.76%","-35.60%","$11,562.00","95.30%","-31.72%","1,662","93.71%","-32.27%",18,"-5.26%","-56.10%"
1797220012,Jimi,"Chronicle Chroma","$20,047.95","-1.25%",,524,"1.95%",,"$21,616.61","-9.53%",,"$12,999.00","-5.33%",,565,"-5.36%",,9,"28.57%",
1452182825,"The Rainbow Atlas: A Guide to the World's 500 Most Colorful Places","Chronicle Books","$19,768.59","123.66%","5.70%","1,042","125.54%","10.97%","$20,331.51","153.83%","5.88%","$14,773.20","156.11%","11.24%","1,070","155.98%","11.23%",29,"123.08%","81.25%"
174379553X,"The Whole Fish Cookbook: New Ways to Cook, Eat and Think","Hardie Grant","$19,471.59","100.28%","11.60%",795,"100.76%","10.42%","$20,157.31","127.37%","13.49%","$15,143.20","127.98%","9.63%",823,"127.98%","12.28%",14,"100.00%","-17.65%"
B00T3CV2VW,"The Ultimate Book of Cities",Tourbillon,"$19,428.12","62.99%","102.43%",939,"52.19%","56.50%","$21,457.62","117.96%","118.14%","$10,966.86","99.82%","68.93%","1,037","99.81%","68.89%",12,"9.09%","9.09%"
1452134359,"Earth and Space: Photographs from the Archives of NASA","Chronicle Books","$19,337.84","140.33%","-51.49%",679,"112.19%","-46.03%","$20,659.12","207.61%","-50.41%","$13,487.20","174.53%","-44.39%",733,"174.53%","-44.39%",9,"350.00%","-57.14%"
0811836037,"A Camping Spree with Mr. Magee: (Read Aloud Books, Series Books for Kids, Books for Early Readers) (Mr. Magee, MCGE)","Chronicle Books","$19,319.38","9.05%","42.02%","1,762","9.10%","68.61%","$22,176.78","50.90%","55.88%","$15,725.71","48.73%","84.28%","2,017","50.86%","84.54%",19,"5.56%","-17.39%"
145216035X,"Cat Lady Old Maid (Cat Gifts for Cat Lovers, Cat Themed Card Game)","Chronicle Books","$19,296.99","26.01%","-32.90%","1,385","17.27%","-42.84%","$20,896.66","48.50%","-29.04%","$10,357.60","38.39%","-39.31%","1,506","38.42%","-39.30%",12,"100.00%","9.09%"
1797206125,"The Live Your Values Deck: Sort Out, Honor, and Practice What Matters Most to You","Chronicle Books","$19,249.50","50.85%","20.39%","1,033","41.51%","16.72%","$20,239.72","78.87%","43.62%","$9,347.84","65.69%","39.77%","1,072","65.69%","39.77%",17,"54.55%","240.00%"
1797210327,"Raising the Bar: A Bottle-by-Bottle Guide to Mixing Masterful Cocktails at Home","Chronicle Books","$19,062.15","384.78%",,780,"393.67%",,"$19,982.76","108.43%",,"$9,264.36","94.46%",,807,"94.46%",,3,,
1452180075,"Sleuth & Solve: 20+ Mind-Twisting Mysteries","Chronicle Books","$18,956.78","69.21%","5.14%","1,127","45.42%","13.49%","$23,763.43","290.47%","25.83%","$12,675.47","245.31%","39.45%","1,447","244.52%","39.13%",13,"550.00%","-23.53%"
1797210718,"Lego Brick Playing Cards","Chronicle Books","$18,585.00","73.40%","-30.71%","1,276","89.88%","-19.90%","$19,852.85","117.43%","-27.00%","$10,623.60","141.49%","-15.67%","1,362","141.49%","-15.67%",11,"120.00%","10.00%"
1452162794,"Chronicle Books Donner Dinner Party: A Rowdy Game of Frontier Cannibalism! (Weird Games for Parties, Wild West Frontier Game)","Chronicle Books","$18,558.25","84.97%","-39.92%","1,007","91.44%","-43.65%","$19,440.50","127.49%","-38.35%","$10,325.78","137.32%","-37.51%","1,051","134.60%","-41.61%",4,"0.00%","-66.67%"
1787137392,"The Complete Chinese Takeout Cookbook: Over 200 Takeout Favorites to Make at Home","Quadrille Publishing","$18,394.32","67.13%",,576,"75.61%",,"$20,693.82","143.57%",,"$10,255.70","157.89%",,637,"157.89%",,13,"550.00%",
1452136467,"Over and Under the Snow","Chronicle Books","$18,337.15","31.94%","-11.76%","2,300","32.11%","-12.15%","$18,736.65","53.83%","-10.42%","$8,656.19","54.06%","-10.91%","2,350","54.00%","-10.92%",30,"130.77%","66.67%"
1452172722,"Bibliophile Ceramic Vase: A Compendium of Flowers: A Compendium of Flowers (Flower Vase, Ceramic Vase for Book Lovers, Gift Idea for Book Lovers)","Chronicle Books","$18,245.85","39.60%","129.03%",678,"44.26%","140.43%","$19,723.04","176.67%","150.39%","$10,004.28","205.04%","176.05%",726,"205.04%","176.05%",4,"-55.56%","100.00%"
1787131718,"Little Book of House Plants and Other Greenery","Quadrille Publishing","$18,137.08","177.95%","97.65%","1,364","177.80%","100.59%","$18,933.56","248.53%","84.38%","$9,951.74","252.64%","89.52%","1,424","248.17%","87.12%",15,"114.29%","15.38%"
185669917X,"Laurence King Bird Bingo","Laurence King Publishing","$18,110.05","56.95%","-29.29%",649,"65.98%","-36.50%","$19,694.93","101.33%","-26.11%","$10,701.08","113.62%","-27.12%",703,"113.03%","-33.93%",17,"466.67%","0.00%"
1452178259,"After Dinner Amusements: Riddle Me This: 50 Brainteasers for the Whole Family (Family Friendly Trivia Card Game, Portable Camping and Holiday Games)","Chronicle Books","$18,072.40","129.20%","3.69%","2,018","129.06%","3.65%","$19,146.40","178.91%","-4.13%","$8,808.56","178.75%","-4.17%","2,138","178.75%","-4.17%",24,"60.00%","71.43%"
0735375054,"Galison Wild Spirit 500 Piece Puzzle from Galison - 20"" x 20"" Beautifully Illustrated Puzzle, Thick & Sturdy Pieces, Fun and Challenging Activity for Adults, Makes a Wonderful Gift!",Galison,"$17,958.75","63.59%",,"1,198","63.44%",,"$18,538.83","87.27%",,"$9,147.90","91.74%",,"1,237","87.14%",,15,"200.00%",
1646142004,"Creature: Paintings, Drawings, and Reflections","LEVINE QUERIDO","$17,791.36","36.10%",,622,"30.95%",,"$18,130.52","25.56%",,"$10,221.40","26.97%",,634,"26.80%",,20,"233.33%",
1452136211,"This Book Is a Planetarium: And Other Extraordinary Pop-Up Contraptions","Chronicle Books","$17,692.89","62.16%","-28.45%",786,"62.73%","-21.79%","$19,272.66","107.54%","-25.31%","$15,764.40","108.46%","-18.35%",856,"108.27%","-18.40%",11,"57.14%","-21.43%"
0811839575,"Position of the Day: Sex Every Day in Every Way","Chronicle Books","$17,658.25","129.59%","-29.01%","1,775","129.62%","-29.00%","$17,897.05","158.81%","-29.17%","$8,241.79","158.79%","-29.17%","1,799","158.85%","-29.15%",4,"-20.00%","-63.64%"
1797212109,"Nature Meditations Deck: Simple Mindfulness Practices Inspired by the Natural World","Chronicle Books","$17,548.11","129.21%","305.11%",947,"130.41%","311.74%","$17,889.21","176.01%","213.37%","$8,231.68","176.02%","212.58%",944,"176.02%","212.58%",5,"66.67%","0.00%"
0811854299,"The Writer's Toolbox: Creative Games and Exercises for Inspiring the 'Write' Side of Your Brain (Writing Prompts, Writer Gifts, Writing Kit Gifts)","Chronicle Books","$17,457.56","195.27%","-19.90%",778,"200.39%","-21.18%","$18,508.95","311.16%","-17.90%","$9,471.00","320.92%","-19.20%",825,"320.92%","-19.28%",3,"50.00%","-62.50%"
145211384X,"The Bar Book: Elements of Cocktail Technique (Cocktail Book with Cocktail Recipes, Mixology Book for Bartending): Elements of Cocktail Technique","Chronicle Books","$17,453.27","67.97%","3.05%","1,002","68.69%","4.16%","$18,157.28","91.68%","7.33%","$14,386.80","92.35%","8.48%","1,042","92.25%","8.43%",21,"250.00%","75.00%"
1787132188,"Root Nurture Grow: The Essential Guide to Propagating and Sharing Houseplants","Quadrille Publishing","$17,440.65","169.52%","53.95%",675,"181.25%","-1.75%","$19,330.44","354.06%","70.63%","$9,371.77","377.58%","9.76%",745,"371.52%","8.44%",1,"-75.00%","-90.00%"
1452153930,"Bad Girls Throughout History: 100 Remarkable Women Who Changed the World (Ann Shen Legendary Ladies Collection)","Chronicle Books","$17,429.71","81.81%","-45.89%",971,"81.16%","-49.24%","$18,596.46","121.36%","-44.48%","$9,513.66","120.50%","-47.87%","1,036","120.43%","-47.86%",17,"41.67%","-54.05%"
0735369666,"Galison Quilts of Gee’s Bend Puzzle, 1000 Pieces, 27” x 20” – Difficult Jigsaw Puzzle Featuring Stunning and Colorful Artwork – Thick, Sturdy Pieces, Challenging Family Activity",Galison,"$17,335.71","65.76%","-17.75%","1,022","66.18%","-27.26%","$18,460.30","102.25%","-17.96%","$9,112.68","104.45%","-22.59%","1,088","102.61%","-27.47%",13,"30.00%","-62.86%"
1787137260,"Advent: Festive German Bakes to Celebrate the Coming of Christmas","Quadrille Publishing","$17,334.30","10.09%","-70.19%",576,"5.88%","-67.60%","$18,884.64","31.56%","-68.16%","$9,853.20","23.64%","-66.30%",612,"23.64%","-66.30%",12,"71.43%","-63.64%"
B08RC8VVDF,"The Ultimate Book of Animals",Tourbillon,"$17,306.31","-0.20%","8.53%",991,"-4.16%","21.89%","$19,512.93","29.18%","18.87%","$11,902.50","24.72%","34.41%","1,125","24.72%","34.41%",24,"166.67%","84.62%"
145217959X,"My Neighbor Totoro Sketchbook","Chronicle Books","$17,195.96","227.20%","185.21%",959,"248.73%","195.99%","$17,841.90","299.05%","187.37%","$8,815.11","320.84%","205.19%",958,"320.18%","208.04%",4,"300.00%","33.33%"
1787138011,"A Good Day to Bake: Simple Baking Recipes for Every Mood","Quadrille Publishing","$17,121.68","108.68%","3,047.37%",596,"107.67%","3,405.88%","$18,783.34","200.30%",,"$9,689.60","202.62%",,652,"200.46%",,13,"85.71%",
